zero zero -1.0 zero 51.0 zero zero one zero zero -1.0 one 61.0 one
zero one 4.0 two -1.0 zero zero one NAN two 49.0 one 38.0 one
zero zero 2.0 NAN 21.0 one zero one zero zero 21.0 one 31.0 zero
zero one 2.0 zero 7.0 one zero zero NAN one -1.0 one 3.0 zero
zero zero 5.0 zero 12.0 one zero zero zero two 34.0 one 9.0 NAN
zero zero 4.0 three 51.0 zero zero NAN NAN zero 47.0 NAN 18.0 zero
zero one 8.0 five 23.0 NAN zero one zero NAN 47.0 one 10.0 zero
zero zero 1.0 zero 41.0 zero zero one zero zero 39.0 one 35.0 NAN
zero zero 5.0 NAN 11.0 one zero zero zero one 59.0 one 20.0 zero
zero zero -1.0 two 17.0 NAN zero one zero zero 47.0 one -1.0 NAN
one zero 3.0 two 28.0 one zero one zero zero 47.0 one 16.0 zero
zero one 3.0 two 61.0 NAN zero NAN NAN zero 47.0 NAN 71.0 NAN
NAN one 2.0 NAN 17.0 zero zero one NAN two 44.0 one 27.0 zero
zero zero 1.0 NAN 18.0 zero zero zero zero NAN 49.0 one 19.0 one
zero one -1.0 two 40.0 zero zero one zero zero 19.0 one 50.0 zero
zero one 6.0 zero 35.0 one zero zero zero two 49.0 one 45.0 one
zero zero 5.0 zero 7.0 one zero zero zero one 49.0 one 2.0 zero
zero zero 2.0 one 25.0 one zero one zero two 29.0 one 29.0 zero
one zero 2.0 zero 10.0 one zero NAN zero one 43.0 one 20.0 zero
NAN zero 1.0 zero 14.0 zero zero one NAN two 39.0 one 13.0 zero
zero one 4.0 three 30.0 zero zero one zero one 49.0 one 12.0 one
zero zero 9.0 NAN 40.0 NAN zero zero zero zero 35.0 one 50.0 zero
one zero 2.0 one -1.0 one zero one zero one 35.0 NAN 1.0 zero
zero one 0.0 zero 52.0 zero one zero zero zero 34.0 NAN 21.0 NAN
zero two 3.0 two 38.0 zero NAN one zero three 43.0 NAN 48.0 one
zero zero 3.0 two 18.0 one zero NAN zero one 15.0 one 28.0 zero
one zero 10.0 zero 14.0 zero zero zero zero NAN 49.0 one 0.0 zero
zero zero 6.0 zero 20.0 zero NAN zero zero zero 65.0 one 17.0 zero
one one 5.0 zero 15.0 zero zero zero zero two 39.0 one 10.0 zero
zero zero 4.0 three 22.0 zero NAN one zero zero 47.0 one -1.0 one
one one 4.0 three 39.0 zero NAN one zero one 54.0 zero 42.0 zero
zero zero 4.0 three -1.0 zero zero one zero two 43.0 NAN 14.0 one
one zero 5.0 four 26.0 zero zero one NAN zero 47.0 one -1.0 one
zero one -1.0 zero 9.0 zero zero zero zero two 49.0 one -1.0 zero
one zero 3.0 two 15.0 zero zero one zero zero 59.0 one -1.0 zero
zero zero 1.0 zero 37.0 one zero one zero one 34.0 NAN 30.0 one
one one 2.0 one 37.0 zero one zero zero zero 43.0 NAN 42.0 one
NAN zero 2.0 one 47.0 zero zero one zero one 44.0 one 35.0 zero
zero zero 4.0 four 36.0 one one zero zero one 19.0 one 46.0 one
one NAN 2.0 two 31.0 one zero zero zero NAN 24.0 NAN 41.0 one
one one 0.0 zero 8.0 one zero zero zero one 39.0 one 0.0 zero
one zero 1.0 zero 27.0 zero zero NAN zero zero -1.0 one 8.0 zero
zero zero 3.0 two 39.0 zero zero one zero one 39.0 one 49.0 zero
zero zero 3.0 two 25.0 one zero one zero two 39.0 one 35.0 zero
zero one 2.0 zero 16.0 zero zero zero zero one 39.0 NAN 26.0 zero
zero one 3.0 two 44.0 one zero one zero zero 47.0 one 43.0 zero
zero zero 4.0 two 25.0 one zero one NAN NAN 71.0 NAN 35.0 one
one zero 4.0 two 37.0 zero zero one zero zero 43.0 one -1.0 one
zero NAN 3.0 two 38.0 zero zero one zero zero 39.0 one 48.0 zero
one NAN 1.0 zero 45.0 zero zero one zero two 39.0 one -1.0 one
zero one 4.0 two 27.0 one zero NAN zero one 35.0 one 37.0 NAN
NAN one 3.0 NAN -1.0 zero zero NAN zero zero 64.0 one 43.0 one
zero zero 8.0 five 39.0 zero zero one zero zero 44.0 NAN 25.0 zero
zero one 2.0 one 44.0 zero zero one NAN zero 49.0 zero 54.0 zero
zero one 3.0 NAN 47.0 one zero one zero NAN 19.0 NAN 57.0 one
one zero 3.0 NAN 19.0 zero NAN zero zero zero 44.0 zero 11.0 zero
zero one 2.0 one 19.0 one zero one zero one 39.0 one 12.0 NAN
zero two 1.0 zero -1.0 one zero one zero two 39.0 one 26.0 one
zero zero 3.0 two 28.0 zero zero one zero zero 49.0 one -1.0 zero
zero one 2.0 one 46.0 NAN zero one zero zero 69.0 one 36.0 one
one zero 4.0 NAN 46.0 zero zero one NAN zero 14.0 NAN -1.0 zero
NAN zero -1.0 three 30.0 zero zero one zero zero 47.0 one 20.0 zero
one zero 2.0 one 19.0 one zero one zero zero 53.0 one 29.0 zero
zero zero 4.0 three 26.0 zero zero one zero one 49.0 NAN 36.0 NAN
zero one 3.0 zero 16.0 one zero zero zero NAN 39.0 one 26.0 one
zero zero 3.0 two 21.0 one zero NAN zero one 19.0 one 31.0 zero
zero one 6.0 zero 28.0 one zero NAN NAN two 39.0 one 38.0 zero
zero zero 2.0 one 27.0 one zero one zero one 11.0 one -1.0 one
zero zero 3.0 zero 7.0 zero NAN zero zero one 39.0 NAN 11.0 zero
zero zero 2.0 two 19.0 one zero zero zero zero 47.0 one 22.0 zero
one one 2.0 one 14.0 zero zero one NAN zero 39.0 one 12.0 zero
one zero -1.0 zero 22.0 zero zero zero zero two 39.0 one 12.0 one
zero zero 3.0 two 22.0 NAN zero one zero one 39.0 one 32.0 zero
zero zero 3.0 two -1.0 zero zero one zero NAN 39.0 one 2.0 zero
zero NAN 2.0 zero 10.0 zero zero zero zero one 29.0 one 20.0 zero
NAN zero 3.0 two 14.0 zero zero one zero zero 39.0 one 9.0 zero
NAN one -1.0 NAN 22.0 one zero one zero two 39.0 one 20.0 zero
zero one 3.0 two 30.0 one zero one zero two 19.0 one 40.0 zero
zero one 2.0 zero 66.0 zero zero one NAN two 43.0 one -1.0 one
zero one 3.0 one 42.0 one zero one one zero 66.0 one 40.0 one
one zero 1.0 zero 52.0 NAN NAN one zero zero 35.0 one -1.0 zero
zero one 4.0 zero 22.0 NAN zero zero zero two 41.0 one 17.0 one
zero zero -1.0 zero 13.0 one zero zero zero one 35.0 one 23.0 zero
zero NAN 6.0 zero 9.0 zero zero zero zero zero 39.0 one 19.0 zero
zero two 1.0 one 41.0 one NAN zero zero two 45.0 one 51.0 one
one one -1.0 NAN 25.0 one zero NAN zero zero 29.0 one 26.0 zero
zero zero 3.0 two 33.0 one zero one zero zero -1.0 one 43.0 zero
one one 0.0 zero 57.0 zero NAN zero zero zero 47.0 one 49.0 zero
zero NAN 1.0 zero 13.0 zero zero zero zero two 39.0 NAN 3.0 one
one zero 1.0 zero 7.0 one zero one zero NAN 4.0 one 17.0 zero
zero zero 9.0 zero 15.0 zero zero zero zero one -1.0 one 0.0 zero
zero zero 3.0 one 54.0 zero zero NAN zero zero 69.0 one 29.0 one
zero zero 3.0 two 17.0 zero zero one zero zero 53.0 one 13.0 NAN
zero zero 6.0 three 34.0 one zero one zero NAN 4.0 zero 16.0 zero
zero two 4.0 three 43.0 zero zero NAN zero zero 62.0 one 40.0 zero
zero one 3.0 two -1.0 one zero one zero NAN 43.0 one 26.0 NAN
zero zero 2.0 one 18.0 one zero NAN zero one 48.0 one 1.0 zero
zero NAN 2.0 one 17.0 zero zero one zero NAN 59.0 one 26.0 zero
zero one -1.0 three 31.0 one zero one zero zero 15.0 one 41.0 zero
one zero 2.0 two 35.0 one zero zero zero zero 7.0 one 19.0 NAN
zero one 4.0 zero 17.0 one zero zero zero three 39.0 one 27.0 zero
zero two 2.0 one 55.0 zero zero one zero NAN 43.0 one 65.0 one
one one 6.0 five 33.0 one zero one NAN zero 29.0 NAN 27.0 NAN
one one 3.0 two 17.0 one zero NAN NAN one 39.0 one -1.0 one
zero zero 4.0 zero -1.0 one zero zero zero two 29.0 one 18.0 zero
one zero 3.0 NAN 24.0 one NAN one zero zero 39.0 one 19.0 zero
one zero 4.0 three 19.0 one zero zero zero one 59.0 one 29.0 one
one one 3.0 two 15.0 one zero one zero NAN 43.0 one 21.0 zero
one one 2.0 one 31.0 zero zero one zero zero 44.0 NAN 41.0 one
zero one 2.0 one 30.0 zero zero one zero zero 39.0 one 3.0 zero
one one 4.0 three 25.0 zero zero one zero two 86.0 one -1.0 one
zero zero -1.0 four -1.0 zero zero one zero zero 39.0 one -1.0 NAN
zero zero -1.0 one 40.0 zero zero one zero zero 39.0 one 20.0 NAN
zero zero 2.0 zero 55.0 zero zero one zero zero 39.0 one 43.0 zero
one one 1.0 zero -1.0 zero zero one zero two 47.0 one 4.0 one
zero two 3.0 two 32.0 zero zero one zero NAN 59.0 one 26.0 one
zero zero 4.0 three 40.0 zero zero one zero zero 29.0 one 30.0 zero
zero zero 3.0 zero 8.0 zero zero zero NAN one 44.0 one 18.0 zero
one one -1.0 zero 18.0 zero zero zero zero one 39.0 one 4.0 zero
zero one 2.0 one 34.0 zero zero one zero one 59.0 one 33.0 one
zero zero 2.0 one 32.0 zero zero one zero one 19.0 zero 42.0 zero
zero one -1.0 two 25.0 zero zero one zero zero 44.0 one 18.0 zero
zero zero 6.0 five 24.0 zero zero one zero NAN 47.0 one 33.0 NAN
one zero 2.0 zero 13.0 zero NAN one zero zero 45.0 one 2.0 NAN
zero NAN 4.0 zero -1.0 zero zero one zero zero 39.0 NAN -1.0 one
zero zero 0.0 zero 38.0 zero zero zero zero zero 7.0 one -1.0 zero
NAN zero 3.0 two 32.0 NAN zero one zero zero 39.0 NAN 6.0 zero
zero one 3.0 NAN 26.0 zero zero one zero NAN -1.0 one 21.0 one
one zero 4.0 zero 12.0 zero zero one zero zero -1.0 one 0.0 zero
zero zero 1.0 zero 27.0 zero zero one zero zero 47.0 one 37.0 one
zero zero 4.0 three 34.0 NAN zero one zero one 49.0 one -1.0 one
zero one 7.0 six 31.0 zero zero one zero one 39.0 one 30.0 one
zero zero 2.0 two 31.0 one one NAN NAN zero 59.0 one -1.0 zero
one one 3.0 two -1.0 zero zero one zero zero 17.0 one 32.0 NAN
zero zero 3.0 two 32.0 one zero one NAN zero 14.0 one 13.0 zero
zero zero 3.0 two 30.0 zero zero NAN zero NAN 55.0 one 26.0 zero
zero one 2.0 one 33.0 one zero one NAN zero 97.0 one 43.0 zero
zero NAN 4.0 two 21.0 one zero NAN zero one 39.0 one 5.0 zero
zero NAN 1.0 NAN 9.0 zero zero zero NAN zero 29.0 one 19.0 zero
zero one -1.0 zero 5.0 zero NAN zero zero one 41.0 NAN 15.0 zero
zero zero 3.0 two 26.0 zero zero one zero zero 59.0 one 36.0 zero
one zero 3.0 NAN 8.0 NAN zero zero zero one 39.0 one 5.0 zero
zero one 5.0 four 25.0 zero zero one zero zero 24.0 one 35.0 zero
zero zero 1.0 NAN 13.0 one zero one zero two 29.0 one 4.0 zero
zero zero 0.0 zero 44.0 zero zero NAN zero NAN 49.0 NAN -1.0 zero
zero zero 1.0 zero 13.0 NAN zero one NAN zero 49.0 zero 23.0 zero
zero zero -1.0 zero 30.0 NAN zero zero NAN zero 39.0 one 40.0 NAN
zero one -1.0 two 31.0 zero NAN one zero NAN 47.0 NAN -1.0 one
one zero 7.0 zero -1.0 zero one zero zero NAN 59.0 one 20.0 zero
zero one 3.0 two 32.0 one NAN one zero NAN 93.0 one 22.0 zero
zero one 0.0 zero 8.0 NAN zero zero zero NAN 47.0 one 10.0 zero
zero one 5.0 NAN 13.0 zero zero zero zero two 29.0 one -1.0 zero
zero NAN 4.0 one 11.0 one zero zero zero NAN 59.0 one 21.0 zero
zero one 2.0 one 28.0 zero zero one zero one 44.0 one 17.0 one
zero zero 2.0 two 40.0 one one zero zero one 43.0 one 25.0 zero
NAN zero 5.0 zero 8.0 zero NAN zero zero zero 39.0 one -1.0 zero
zero zero -1.0 zero 9.0 one zero zero zero one 47.0 one 17.0 zero
zero one 5.0 three 41.0 zero zero one NAN one 59.0 one 25.0 one
one one 2.0 one 16.0 one zero one zero two -1.0 one 26.0 zero
zero zero 6.0 five 37.0 one zero one zero zero 29.0 one -1.0 NAN
zero one 4.0 zero 11.0 one zero NAN zero two 39.0 one 3.0 zero
one zero 2.0 one 32.0 zero zero one NAN NAN 47.0 one 12.0 zero
zero zero 1.0 zero 27.0 zero zero one zero zero -1.0 NAN 37.0 zero
zero zero 2.0 one 30.0 zero zero one zero two 41.0 one 40.0 one
zero one 3.0 NAN 10.0 one NAN zero zero two 43.0 one 6.0 NAN
one zero -1.0 two 32.0 one zero zero NAN zero 39.0 one 20.0 zero
zero NAN 1.0 zero 17.0 NAN zero one zero two 39.0 one 27.0 one
zero zero 4.0 three 36.0 zero zero one zero zero -1.0 one 32.0 zero
one zero 1.0 zero 15.0 one zero one zero zero 19.0 one -1.0 zero
zero one 2.0 one -1.0 zero zero one zero zero 71.0 one 31.0 zero
NAN zero 11.0 four 43.0 zero zero one zero zero 39.0 one 44.0 zero
zero one -1.0 two 24.0 zero NAN one zero zero 39.0 one 34.0 zero
one zero 7.0 zero 19.0 zero zero one zero one 43.0 one 2.0 one
zero one 4.0 three 47.0 zero zero one zero one 93.0 one 37.0 zero
zero zero -1.0 six -1.0 zero zero NAN zero zero -1.0 one 15.0 zero
zero NAN 3.0 two 18.0 zero zero one zero one 67.0 one -1.0 one
zero two 1.0 zero 49.0 zero zero one zero two 59.0 one 6.0 one
zero one 2.0 zero 16.0 zero zero zero zero NAN 43.0 one 26.0 zero
one zero 3.0 zero 13.0 NAN zero zero zero one 43.0 one 20.0 zero
zero zero 1.0 zero 15.0 zero zero one zero zero 47.0 one 13.0 NAN
one zero 1.0 one 31.0 one zero zero zero zero 59.0 one 13.0 NAN
zero one -1.0 zero 32.0 zero zero zero zero zero 97.0 one 38.0 NAN
zero one -1.0 zero 59.0 one zero NAN zero three 39.0 one 8.0 one
zero zero 3.0 NAN -1.0 zero zero zero zero two 47.0 one 22.0 zero
zero zero 4.0 NAN 21.0 zero NAN one zero NAN 43.0 one 4.0 zero
one two -1.0 three 23.0 zero NAN one zero zero 53.0 zero 33.0 zero
zero three -1.0 zero 13.0 one zero zero zero NAN 43.0 NAN 23.0 zero
zero zero 3.0 two 24.0 zero zero one zero zero 55.0 one 26.0 zero
zero zero 1.0 zero 54.0 zero zero one zero NAN 39.0 zero 34.0 one
NAN zero 3.0 two 36.0 zero NAN one zero zero 47.0 one 15.0 zero
one zero 0.0 zero 39.0 one zero zero zero two 15.0 one 49.0 zero
zero one 3.0 two 23.0 zero zero one zero zero 59.0 one 33.0 zero
zero two 3.0 two 33.0 zero NAN one zero two 49.0 one 5.0 NAN
NAN zero 4.0 three 29.0 zero zero one zero zero 99.0 NAN 39.0 zero
zero one 1.0 zero 26.0 zero NAN one zero two 39.0 one 36.0 one
zero zero 1.0 NAN 28.0 zero zero one zero zero 83.0 one 38.0 zero
zero NAN 4.0 four 48.0 NAN one zero NAN NAN 19.0 one 58.0 zero
zero zero 4.0 three 37.0 NAN zero one zero NAN 69.0 one 26.0 zero
one zero -1.0 zero 23.0 zero zero one zero one 63.0 one 33.0 zero
zero zero 8.0 zero 9.0 zero NAN zero NAN zero 59.0 one -1.0 zero
zero NAN 3.0 two 27.0 NAN zero one NAN two 39.0 one 37.0 one
zero one 4.0 zero 27.0 NAN zero one zero three 43.0 one 37.0 one
zero one 4.0 zero 6.0 one zero NAN zero one -1.0 NAN 15.0 zero
zero zero 2.0 one 41.0 NAN zero one zero one 69.0 zero 51.0 one
one zero 0.0 NAN 20.0 zero zero zero zero three 53.0 one 30.0 zero
zero zero 1.0 one 53.0 one NAN zero zero zero 39.0 one 45.0 zero
zero zero 3.0 two 24.0 zero zero one zero zero 43.0 one 34.0 zero
zero one 3.0 zero 11.0 zero zero zero zero one 39.0 NAN -1.0 zero
one zero 5.0 four 38.0 zero zero NAN zero zero 69.0 one 20.0 zero
zero zero 3.0 zero 5.0 zero zero zero zero zero 23.0 one 15.0 zero
zero one 3.0 two -1.0 NAN zero one zero two 39.0 one 37.0 NAN
zero zero 1.0 one 32.0 NAN NAN zero zero NAN 59.0 NAN 42.0 one
zero zero 4.0 zero 21.0 NAN zero zero zero zero 47.0 one 31.0 zero
zero zero 3.0 one -1.0 zero one zero zero zero 19.0 one 38.0 zero
zero zero 3.0 two 20.0 zero NAN one zero one 29.0 one 30.0 zero
one one 1.0 one 22.0 one zero zero zero two 39.0 one 32.0 one
NAN NAN -1.0 one 25.0 zero NAN one zero one -1.0 one 12.0 zero
zero zero 3.0 two -1.0 one zero one zero NAN 19.0 one 25.0 zero
zero zero -1.0 two -1.0 zero zero one NAN one 39.0 one 22.0 zero
zero zero 1.0 zero -1.0 one zero one zero zero 4.0 NAN 68.0 zero
zero one 1.0 zero 32.0 zero zero one zero three 43.0 one 10.0 one
NAN one -1.0 two 15.0 one zero one zero one 59.0 one 23.0 zero
zero zero -1.0 zero 4.0 zero zero NAN zero NAN 23.0 one 1.0 zero
zero zero 6.0 four 38.0 zero zero one zero zero 47.0 one 29.0 zero
zero zero 3.0 zero -1.0 zero zero zero zero zero -1.0 NAN 42.0 NAN
zero one 1.0 zero 13.0 zero zero one zero one 69.0 one 20.0 zero
one one 4.0 zero 23.0 zero zero zero zero one 43.0 NAN -1.0 zero
zero zero 2.0 one 41.0 zero zero NAN zero zero 39.0 one 51.0 zero
zero zero 3.0 two 20.0 NAN zero one zero two 24.0 one 30.0 zero
one one 3.0 two 18.0 zero zero one zero NAN 57.0 one 28.0 zero
one zero -1.0 zero 19.0 NAN NAN one zero one 35.0 one -1.0 one
zero zero 2.0 one -1.0 NAN zero one NAN zero 47.0 one 35.0 zero
zero zero 1.0 zero -1.0 one zero zero zero zero 39.0 one 30.0 zero
zero zero 2.0 two 47.0 one zero zero zero zero 53.0 one -1.0 zero
one NAN 1.0 zero 19.0 zero zero one zero zero 35.0 one 7.0 one
one one 1.0 zero 17.0 zero zero zero one two 39.0 one 15.0 one
zero zero 7.0 NAN 51.0 NAN one zero zero zero 23.0 zero 40.0 zero
one zero 1.0 one 30.0 one zero zero zero two 35.0 one 40.0 zero
zero zero -1.0 three 54.0 zero zero one NAN zero 49.0 one 47.0 one
one NAN -1.0 two 25.0 one zero one zero two 39.0 one 33.0 zero
zero zero 3.0 two 30.0 one zero one zero NAN 49.0 NAN -1.0 one
zero two 2.0 one 42.0 NAN zero one zero two 35.0 one 26.0 one
zero six 3.0 NAN 19.0 zero zero zero zero two 59.0 one 5.0 one
zero zero 5.0 four 47.0 NAN zero one zero zero 47.0 one 4.0 zero
zero zero 3.0 one 27.0 zero zero one zero one 39.0 one 18.0 zero
NAN zero 8.0 four 46.0 zero zero one zero zero 47.0 one 31.0 one
zero one 3.0 NAN 31.0 one zero zero zero NAN 39.0 one 27.0 zero
NAN zero 1.0 zero 12.0 zero zero one zero zero -1.0 NAN 7.0 NAN
NAN zero 2.0 one 21.0 one zero NAN zero one 29.0 one 8.0 zero
zero zero 4.0 two 57.0 zero zero one one zero 59.0 NAN 39.0 one
one NAN 5.0 NAN 9.0 zero zero zero zero zero 47.0 one 4.0 zero
zero one 4.0 three 33.0 zero zero one zero NAN 59.0 one 43.0 zero
zero two 1.0 NAN 42.0 NAN one zero zero three 49.0 NAN 52.0 one
one zero 1.0 zero 20.0 zero zero zero zero zero 39.0 one 30.0 zero
one zero 4.0 three 22.0 one zero zero zero zero 49.0 one 24.0 zero
zero zero 6.0 one 11.0 one zero one zero one 49.0 one 21.0 zero
zero one 1.0 zero 54.0 one zero one zero two 29.0 one 64.0 NAN
zero zero 5.0 zero 20.0 NAN zero zero zero two 47.0 one 30.0 zero
zero one 4.0 three 21.0 zero zero one zero one 49.0 one 10.0 one
zero zero 2.0 one 17.0 zero zero NAN zero NAN 39.0 one 11.0 zero
one zero 7.0 zero 22.0 NAN zero zero zero zero -1.0 one 32.0 zero
one zero 1.0 zero 21.0 one zero one NAN zero 59.0 one 20.0 zero
zero zero 4.0 three 27.0 one zero one zero NAN 29.0 one 37.0 zero
zero one 1.0 zero 13.0 one zero NAN zero two 51.0 one 23.0 zero
zero zero -1.0 NAN 17.0 one zero one zero one 71.0 one 27.0 zero
one zero 2.0 one 14.0 one zero one zero zero 39.0 one 24.0 zero
zero zero 4.0 NAN 10.0 NAN zero zero zero two 39.0 one 8.0 zero
one zero -1.0 zero 7.0 zero zero zero NAN two 39.0 one -1.0 zero
zero two 3.0 two 25.0 one zero one zero NAN 19.0 one 35.0 one
zero zero 6.0 one 14.0 one one zero zero zero 59.0 one 14.0 zero
NAN zero 1.0 zero 48.0 zero zero one zero zero 39.0 NAN -1.0 zero
zero one 1.0 zero 38.0 zero zero one zero one 47.0 one 48.0 one
zero two 2.0 one 62.0 zero zero one zero zero 39.0 one 72.0 one
zero zero 1.0 zero 41.0 zero zero NAN zero zero 39.0 zero 9.0 zero
one zero 2.0 zero -1.0 zero zero zero zero NAN 39.0 one 1.0 zero
one one 1.0 zero 11.0 zero NAN one zero two 59.0 one 21.0 one
zero one 2.0 one 37.0 one zero NAN zero one 11.0 one 47.0 zero
zero one 3.0 NAN -1.0 zero zero one zero zero 29.0 one 15.0 zero
NAN zero 1.0 zero 10.0 zero zero zero zero NAN 53.0 one 20.0 zero
zero zero -1.0 one 14.0 NAN zero one zero two 39.0 one 24.0 zero
zero zero 4.0 three 26.0 zero zero one NAN one 39.0 one 10.0 zero
one one 8.0 zero 19.0 one zero zero zero two -1.0 NAN 7.0 one
zero two 4.0 two 38.0 one zero one NAN three 39.0 one 48.0 NAN
zero one 3.0 two 31.0 one zero one zero two 15.0 NAN 41.0 zero
NAN zero 4.0 two 14.0 zero zero one NAN one 47.0 one 10.0 zero
one one 4.0 three 27.0 zero zero one zero two 69.0 one 25.0 zero
one zero 3.0 one 42.0 NAN zero one zero zero -1.0 NAN 20.0 zero
NAN one 4.0 zero 4.0 one zero zero zero one 43.0 one 14.0 zero
one one 2.0 one 22.0 zero zero NAN zero zero 39.0 one -1.0 zero
zero two 3.0 two -1.0 NAN zero one zero three 39.0 one 25.0 one
zero zero 2.0 zero 11.0 zero zero zero zero zero 39.0 one 1.0 zero
zero zero 11.0 zero 28.0 zero zero one zero two 47.0 one 29.0 zero
zero one 2.0 one 25.0 one zero one zero two 9.0 one 35.0 zero
zero one 3.0 two 36.0 zero zero one zero zero 52.0 one 46.0 one
NAN zero 1.0 one 30.0 NAN zero zero zero zero 53.0 one 32.0 zero
zero zero 2.0 one 25.0 one zero one zero zero -1.0 one 35.0 NAN
zero one 5.0 four 27.0 zero zero one zero one 39.0 one 37.0 zero
NAN zero 2.0 one 46.0 zero zero one zero zero 14.0 one 27.0 zero
zero zero 6.0 three 35.0 zero zero one zero zero 34.0 one 45.0 zero
one zero 1.0 zero 8.0 one zero zero zero one 24.0 one 18.0 zero
zero zero 4.0 three 50.0 one zero one zero zero 47.0 one 60.0 zero
zero one 7.0 zero 8.0 zero zero zero zero one 43.0 one -1.0 zero
zero zero 4.0 zero 9.0 zero zero one NAN zero 59.0 one 19.0 zero
one zero 0.0 NAN 27.0 zero NAN zero zero NAN 39.0 one 37.0 zero
zero zero 8.0 two 20.0 zero one zero zero zero 47.0 one 30.0 zero
one zero 3.0 two 15.0 zero zero one zero NAN 47.0 one 23.0 zero
one zero 0.0 zero 32.0 one zero zero zero one -1.0 one 6.0 zero
NAN zero 4.0 three 17.0 zero NAN one zero zero 66.0 one 27.0 zero
NAN zero 2.0 one 21.0 zero zero one zero zero 39.0 one 1.0 NAN
zero two -1.0 two 33.0 one zero one zero three 35.0 one 35.0 one
zero one 2.0 zero 52.0 NAN zero NAN zero zero 69.0 one 62.0 zero
NAN zero 3.0 two 75.0 zero zero NAN NAN zero 29.0 one 15.0 NAN
zero NAN 4.0 zero 37.0 zero zero one zero zero 55.0 one 11.0 one
one one 4.0 three 36.0 zero zero one zero NAN 59.0 NAN 46.0 one
zero one 3.0 one 20.0 zero zero NAN zero one 43.0 NAN 12.0 zero
zero zero 4.0 three 28.0 zero zero one zero two 43.0 one 38.0 zero
one zero 2.0 NAN 23.0 one zero one zero one 24.0 zero 1.0 zero
zero zero 4.0 NAN 20.0 one zero one zero zero 19.0 one 15.0 zero
one zero -1.0 three 23.0 zero zero one zero zero 29.0 one -1.0 zero
zero zero 1.0 zero -1.0 NAN zero one zero zero 69.0 one 4.0 zero
zero two 2.0 one 23.0 one zero one zero two 19.0 one 33.0 zero
zero one 3.0 one 26.0 zero zero one zero zero 44.0 one 36.0 one
zero two 3.0 zero 12.0 one NAN zero NAN two 39.0 NAN 5.0 NAN
zero zero 2.0 two 33.0 one zero zero zero zero 19.0 NAN 43.0 zero
zero zero 3.0 two 15.0 zero zero one zero zero 54.0 one 13.0 zero
zero zero 5.0 four 15.0 one zero NAN NAN one 39.0 one 8.0 zero
zero zero 7.0 six 25.0 zero zero NAN zero zero 54.0 one 35.0 zero
zero zero 2.0 two 45.0 one one zero zero NAN 44.0 one 54.0 one
zero one 3.0 NAN 27.0 one zero one zero two 39.0 one 37.0 zero
zero zero 6.0 five 37.0 zero zero one zero zero 47.0 one 28.0 zero
NAN zero 0.0 zero 14.0 zero zero zero zero zero 66.0 one 24.0 zero
zero zero 2.0 one -1.0 NAN zero one zero zero 39.0 one 15.0 zero
zero NAN 5.0 three 39.0 one zero zero zero zero 89.0 one 49.0 zero
